19380, 0.251806, 0.250258, 0.249226, 0.24871, 
19400, 0.251804, 0.250258, 0.249227, 0.248711, 
19420, 0.251802, 0.250257, 0.249228, 0.248713, 
19440, 0.2518, 0.250257, 0.249228, 0.248714, 
19460, 0.251799, 0.250257, 0.249229, 0.248715, 
19480, 0.251797, 0.250257, 0.24923, 0.248717, 
19500, 0.251795, 0.250256, 0.249231, 0.248718, 
19520, 0.251793, 0.250256, 0.249232, 0.248719, 
19540, 0.251791, 0.250256, 0.249232, 0.248721, 
19560, 0.251789, 0.250256, 0.249233, 0.248722, 
19580, 0.251788, 0.250255, 0.249234, 0.248723, 
19600, 0.251786, 0.250255, 0.249235, 0.248724, 
19620, 0.251784, 0.250255, 0.249235, 0.248726, 
19640, 0.251782, 0.250255, 0.249236, 0.248727, 
19660, 0.25178, 0.250254, 0.249237, 0.248728, 
19680, 0.251778, 0.250254, 0.249238, 0.24873, 
19700, 0.251777, 0.250254, 0.249239, 0.248731, 
19720, 0.251775, 0.250254, 0.249239, 0.248732, 
19740, 0.251773, 0.250253, 0.24924, 0.248734, 
19760, 0.251771, 0.250253, 0.249241, 0.248735, 
19780, 0.251769, 0.250253, 0.249242, 0.248736, 
19800, 0.251768, 0.250253, 0.249242, 0.248737, 
19820, 0.251766, 0.250252, 0.249243, 0.248739, 
19840, 0.251764, 0.250252, 0.249244, 0.24874, 
19860, 0.251762, 0.250252, 0.249245, 0.248741, 
19880, 0.251761, 0.250252, 0.249245, 0.248742, 
19900, 0.251759, 0.250251, 0.249246, 0.248744, 
19920, 0.251757, 0.250251, 0.249247, 0.248745, 
19940, 0.251755, 0.250251, 0.249248, 0.248746, 
19960, 0.251754, 0.25025, 0.249248, 0.248747, 
19980, 0.251752, 0.25025, 0.249249, 0.248749, 
20000, 0.25175, 0.25025, 0.24925, 0.24875, 
